aa	11
ab	33
ab	90
ac	54
ad	46
ae	31
ae	75
ae	85
af	35
af	87
af	96
ag	37
ag	40
ag	61
ag	77
ah	41
ah	42
ai	33
aj	23
aj	37
aj	50
aj	80
ak	59
ak	67
ak	94
am	20
am	29
am	40
an	63
ap	40
aq	89
ar	79
ar	82
as	42
as	80
au	12
av	56
av	63
aw	38
aw	56
ax	35
ax	99
ay	28
ay	64
az	20
az	52
az	61
az	90
ba	16
ba	21
ba	62
bb	94
bc	40
bc	67
be	25
be	49
bf	79
bg	39
bg	41
bh	10
bh	50
bi	23
bj	48
bj	94
bk	53
bk	55
bl	37
bm	77
bn	82
bo	12
bo	42
bq	35
bq	84
br	53
bs	48
bs	53
bs	54
bs	91
bt	55
bt	62
bt	69
bt	78
bt	87
bu	69
bv	44
bv	78
bv	88
by	43
bz	13
ca	88
cb	14
cc	24
cd	27
cd	65
ce	13
ce	41
ce	57
cf	43
cf	50
cg	78
ch	26
ch	29
ch	64
ci	28
cj	55
cl	41
cm	26
cq	39
cr	81
cs	17
cs	91
ct	41
ct	81
cu	28
cv	53
cv	99
cw	37
cw	58
cw	84
cy	45
cy	92
cy	93
cz	26
cz	34
cz	37
da	16
da	39
da	45
db	23
db	58
db	66
dc	30
dd	29
dd	77
de	92
df	37
dh	89
di	14
di	24
di	69
dk	74
dk	95
dm	27
dm	80
dm	94
dn	32
dp	35
dp	97
dq	45
dq	57
dr	23
dr	88
ds	40
dt	24
dt	47
du	20
du	56
dv	55
dv	91
dw	28
dw	47
dx	84
dy	67
dy	70
dy	96
dz	77
eb	23
eb	48
eb	74
eb	98
ec	28
ed	87
ee	72
ef	62
eg	59
ei	84
el	37
em	71
en	15
en	63
eo	61
ep	40
eq	95
er	82
es	35
es	71
et	10
et	84
eu	28
eu	39
eu	96
ew	60
ex	82
ey	28
ey	35
ey	45
fa	26
fa	43
fa	74
fb	17
fb	44
fb	95
fc	44
fc	64
fc	69
fd	78
ff	69
ff	86
fg	40
fi	33
fi	67
fi	80
fi	86
fj	57
fj	63
fj	65
fk	92
fn	82
fo	12
fp	23
fp	34
fq	71
fr	22
fr	32
fr	64
fr	67
ft	19
fu	69
fu	80
fu	90
fw	34
fw	37
fw	43
fw	67
fx	11
fx	35
fy	10
fy	28
fy	53
fy	55
fz	25
fz	59
fz	74
ga	38
gb	12
gb	31
gb	93
gb	94
gc	12
gc	20
ge	41
ge	43
ge	98
gf	29
gf	48
gh	76
gi	50
gi	82
gk	37
gk	63
gk	67
gk	99
gl	32
gl	44
gl	51
gl	78
gn	66
gp	79
gs	34
gt	92
gu	40
gu	85
gu	92
gv	95
hb	24
hc	37
hc	41
hc	54
he	25
he	51
hg	42
hg	53
hg	99
hh	35
hh	95
hj	39
hj	56
hj	76
hk	75
hl	24
hl	83
hm	20
ho	66
ho	71
ho	90
ho	97
hq	28
hr	19
hr	54
hr	75
hr	85
ht	78
hv	27
hw	43
hw	94
hx	27
hx	41
hx	64
hx	73
hx	93
hy	18
hy	77
hz	38
ic	74
ie	45
ie	71
ie	73
ie	76
if	63
ig	80
ii	33
ii	77
ij	49
ij	94
ik	27
ik	45
ik	64
ik	85
il	22
im	59
im	80
in	25
in	72
in	84
io	61
iq	19
iq	39
iq	53
iq	85
iq	92
ir	36
ir	44
ir	73
is	16
is	43
is	61
it	56
it	61
iu	29
iw	16
iw	36
iw	51
ix	83
ix	87
iy	71
iz	41
iz	72
ja	14
ja	52
ja	58
ja	80
jc	33
je	84
jf	45
jf	62
jf	64
jf	96
jg	57
jh	43
ji	79
ji	87
jj	31
jj	56
jj	85
jj	89
jl	18
jl	37
jm	81
jm	93
jn	20
jo	69
jo	92
jp	37
jp	46
jr	44
js	60
jt	27
jt	46
jt	58
ju	97
jv	30
jy	41
jy	86
jy	94
jz	21
jz	46
ka	63
